IP,Port
84.39.112.144,3128
39.104.27.89,8004
8.220.141.8,3129
40.76.69.94,8080
47.122.31.238,80
8.211.42.167,9080
103.75.119.185,80
218.75.224.4,3309
119.3.113.152,9094
8.220.204.92,81
52.39.141.66,3128
197.48.112.246,8080
57.129.81.201,3128
8.215.15.163,8081
181.78.19.138,999
80.249.112.163,80
47.254.36.213,999
181.78.19.142,999
8.209.96.245,193
8.211.195.173,80
47.238.60.156,4002
47.252.18.37,45
47.91.29.151,6379
47.91.29.151,8080
47.254.36.213,8081
8.211.200.183,9080
13.212.95.135,8000
8.221.138.111,9080
185.234.65.66,1080
154.205.147.234,20000
8.211.195.173,992
181.78.19.142,9992
8.220.204.215,90
98.191.238.177,80
47.91.89.3,35
8.213.134.213,55443
47.237.2.245,9080
47.119.22.156,9098
104.237.250.13,80
185.105.102.179,80
8.220.205.172,5060
47.238.130.212,9050
185.105.102.189,80
47.251.73.54,90
47.109.31.148,8888
47.250.159.65,8080
91.103.120.55,80
3.225.41.109,80
218.77.183.214,5224
47.237.92.86,9080
47.89.159.212,8123
47.88.59.79,82
47.116.181.146,3128
8.213.195.191,37
182.253.109.138,8080
121.43.146.222,9080
91.103.120.39,80
85.215.64.49,80
8.213.222.247,4002
8.211.200.183,8008
8.213.222.247,15
200.250.131.218,80
8.219.229.53,80
8.212.165.164,3128
47.250.11.111,9080
47.122.31.238,8080
8.221.139.222,3128
47.251.73.54,888
47.237.92.86,86
47.238.60.156,18081
8.213.129.15,9992
159.203.61.169,8080
8.211.194.85,4002
5.75.200.137,8080
47.90.149.238,11
156.240.100.10,8080
45.12.150.82,8080
47.91.121.127,8888
38.250.126.201,999
36.138.53.26,10019
8.220.204.92,80
8.220.204.92,12000
8.213.195.191,4006
8.213.222.157,80
8.220.204.215,8000
23.237.210.82,80
8.213.195.191,9191
47.109.83.196,3128
101.132.222.120,80
8.213.222.157,3128
8.220.205.172,8008
8.130.34.44,8002
154.205.147.234,3129
8.212.165.164,10801
200.255.88.23,80
8.211.200.183,1080
119.3.113.150,9094
167.160.89.37,8080
47.56.110.204,8989
221.231.13.198,1080
34.210.14.70,80
8.211.195.173,18080
8.211.194.85,45
121.43.109.88,80
91.103.120.40,80
8.213.134.213,18080
8.215.12.103,8003
5.255.124.247,80
47.91.89.3,11
117.74.65.207,443
8.221.138.111,31433
88.135.72.7,80
47.76.144.139,8081
8.221.139.222,8008
8.138.149.37,8080
201.174.239.25,8080
219.65.73.81,80
8.211.195.139,5060
8.211.195.139,18080
119.3.113.151,9094
159.69.57.20,8880
14.29.236.128,7897
106.14.91.83,8443
121.43.109.88,8081
57.129.81.201,999
8.220.205.172,4002
39.101.65.228,8000
71.14.218.2,8080
8.213.134.213,1111
8.130.36.245,8002
59.53.80.122,10024
129.226.155.235,8080
198.23.143.74,80
101.201.225.47,80
39.101.65.228,8080
97.74.87.226,80
143.42.66.91,80
8.130.54.67,8008
198.49.68.80,80
39.101.65.228,3129
133.18.234.13,80
8.130.36.245,808
